gene,type,associated_peaks,associated_TFs
PRDM16,TF,"chr1:2909922-2915559,chr1:2925132-2931310","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
RNF220,target,"chr1:44404877-44409048,chr1:44500172-44502362","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AL358075.2,target,"chr1:46182143-46188988,chr1:46273405-46281424","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
NFIA,TF,,
ROR1,target,chr1:63969422-63969713,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,RFX4,RIT2,RUNX1,RUNX2,SOX6,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
PTGER3,target,,
AL591463.1,target,chr1:73953341-73953907,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
IFI44L,target,,
ADGRL4,target,,
LINC01781,target,,
CDC14A,target,,
NTNG1,target,,
AL445426.1,target,chr1:112501350-112518655,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
ATP1A2,target,"chr1:160057869-160064073,chr1:160064679-160071061","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
HSPA6,target,chr1:161492835-161493213,"EBF1,ERG,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
PRRX1,TF,chr1:170661144-170668740,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
BX284613.2,target,,
FMO2,target,,
AL136114.1,target,,
LINC01344,target,chr1:182128858-182129811,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
ERVMER61-1,target,,
LINC01035,target,,
AL138927.1,target,,
RGS1,target,,
AL136456.1,target,,
AL353072.2,target,,
CFH,target,,
AL450352.1,target,,
PTPRC,target,,
CHI3L1,target,,
AC096637.1,target,chr1:211489677-211493750,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AL356108.1,target,,
AL392172.2,target,,
ITPKB,target,"chr1:226560205-226571217,chr1:226600006-226611387,chr1:226636415-226648171,chr1:226649090-226668522,chr1:226972957-226990838","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
PLD5,target,,
SNTG2,target,,
MIR3681HG,target,,
AC064875.1,target,chr2:12796651-12796820,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,PRDM16,RFX4,RIT2,RUNX1,RUNX2,SOX6,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
AC093912.1,target,chr2:12796651-12796820,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,PRDM16,RFX4,RIT2,RUNX1,RUNX2,SOX6,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
LINC00276,target,,
AC018742.1,target,,
AC096570.1,target,,
ALK,target,chr2:30035061-30035564,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
LINC01320,target,,
AC079352.1,target,,
FSHR,target,,
AC007402.1,target,,
AC010967.1,target,chr2:53177246-53177871,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
EFEMP1,target,,
TACR1,target,,
AC073091.3,target,,
AC012494.1,target,,
SMYD1,target,,
IL1RL1,target,,
LINC01885,target,,
MERTK,target,,
IL1B,target,,
MARCO,target,,
AC011246.1,target,,
GPR17,target,,
NCKAP5,target,chr2:133765764-133766078,"EBF1,ERG,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,RFX4,RIT2,RUNX1,RUNX2,SOX6,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
THSD7B,target,,
NXPH2,target,chr2:138778913-138782617,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC013265.1,target,,
KYNU,target,,
ARHGAP15,target,,
AC079793.1,target,,
TEX41,target,chr2:144593956-144594243,"ERG,EYA1,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF98"
AC079163.2,target,,
AC105402.3,target,,
LINC01931,target,,
AC073225.1,target,chr2:155384653-155385151,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
LINC01876,target,chr2:156327417-156328471,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC016766.1,target,,
LRP2,target,,
SCHLAP1,target,,
AC007319.1,target,,
CALCRL,target,,
LINC01090,target,,
COL5A2,target,,
PARD3B,target,chr2:204472397-204472773,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
ERBB4,target,chr2:212535949-212540654,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
SPHKAP,target,chr2:228180040-228182399,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
LINC01266,target,,
LMCD1,target,,
KCNH8,target,,
SGO1-AS1,target,,
ZNF385D,target,,
TGFBR2,target,chr3:30680746-30682221,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
MOBP,target,"chr3:39220785-39221052,chr3:39466996-39468296,chr3:39497368-39508440","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
LINC00698,target,,
ADAMTS9,target,chr3:64684673-64689094,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
ADAMTS9-AS2,target,,
TAFA4,target,,
SAMMSON,target,"chr3:69998716-70001281,chr3:70110197-70110355","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
LINC02008,target,,
AC023503.1,target,,
ABI3BP,target,chr3:100833518-100833812,"ERG,EYA1,FLI1,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TLL1,ZFHX3,ZNF208,ZNF98"
AC068633.1,target,,
ALDH1L1,target,"chr3:126056465-126066324,chr3:126301125-126301419","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC092957.1,target,,
ZIC1,TF,,
AC069410.1,target,,
LINC02006,target,,
GPR149,target,,
PLCH1,target,,
AC112770.1,target,chr3:161644916-161645163,"EBF1,ERG,EYA1,FLI1,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TLL1,ZFHX3,ZNF208,ZNF98"
AC128685.1,target,,
LINC01324,target,,
MECOM,TF,,
SLC7A14-AS1,target,"chr3:170418278-170422251,chr3:170485309-170486556,chr3:170640613-170642062","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC110992.1,target,,
AC117453.1,target,,
AC068308.1,target,chr3:181483910-181484341,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
SST,target,,
APOD,target,,
AC093898.1,target,,
AC097512.1,target,,
AC093607.1,target,,
AC079772.1,target,chr4:33437466-33437708,"EBF1,ERG,FLI1,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RUNX1,RUNX2,SOX6,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC016687.3,target,,
AC016687.2,target,,
LINC02484,target,,
LINC02505,target,,
RBM47,target,,
KIT,target,,
IGFBP7,target,"chr4:56953766-56954349,chr4:57147457-57147866","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
NPFFR2,target,,
CXCL10,target,,
LINC01094,target,,
LINC01088,target,,
ARHGAP24,target,,
MEPE,target,,
SPP1,target,chr4:87855609-87855983,"EBF1,ERG,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,RFX4,RIT2,RUNX1,RUNX2,SOX6,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
BMPR1B,target,,
LINC02267,target,"chr4:96131213-96131542,chr4:96543209-96543665","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
STPG2-AS1,target,,
ADH1B,target,,
NPNT,target,,
LEF1,TF,,
ETNPPL,target,,
COL25A1,target,,
AC004704.1,target,,
NDST4,target,,
AC093765.2,target,,
AC097528.1,target,,
AC079380.1,target,chr4:134201388-134201982,"EBF1,ERG,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC018680.1,target,,
SLC7A11,target,chr4:138445144-138445527,"EBF1,ERG,EYA1,FLI1,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX2,SOX6,TAC1,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
LINC00499,target,,
TLR2,target,,
TMEM144,target,,
AC021134.1,target,,
AC080079.2,target,chr4:165580165-165580965,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
LINC01179,target,,
TLL1,TF,,
AC022325.2,target,,
AC097518.2,target,,
LINC01099,target,,
F11-AS1,target,,
LINC01060,target,,
LINC02196,target,,
SEMA5A,target,chr5:9519473-9519851,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
FBXL7,target,,
C5orf17,target,chr5:24177826-24178187,"EBF1,ERG,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
AC114930.1,target,chr5:24177826-24178187,"EBF1,ERG,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
LINC02211,target,,
AC008825.1,target,,
LINC02109,target,,
AC099517.1,target,,
AC010343.3,target,,
PRLR,target,,
IL7R,target,,
RANBP3L,target,,
SLC1A3,target,chr5:36724880-36725320,"EBF1,ERG,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
GDNF-AS1,target,chr5:37810254-37810614,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
FYB1,target,,
C7,target,"chr5:40678941-40683026,chr5:40991277-40991664","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC022126.1,target,chr5:53031745-53032108,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
ADAMTS6,target,,
AC092353.2,target,"chr5:66247233-66247856,chr5:66440310-66440745","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
CARTPT,target,,
