gene,type,associated_peaks,associated_TFs
LINC01331,target,chr5:74620485-74643522,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
SV2C,target,chr5:76081622-76085301,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
IQGAP2,target,,
S100Z,target,,
CRHBP,target,"chr5:76818629-76820227,chr5:76959179-76959605","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
VCAN,target,"chr5:83306666-83307075,chr5:83551909-83552507","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC109492.1,target,,
AC114971.1,target,chr5:88159681-88159859,"EBF1,ERG,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,ONECUT1,PRDM16,RFX4,RIT2,RUNX1,RUNX2,SOX6,TBX18,ZFHX3,ZIC1,ZNF208,ZNF98"
ADGRV1,target,chr5:90680879-90681445,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
LINC02147,target,chr5:117800343-117800679,"EBF1,ERG,FLI1,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TLL1,ZFHX3,ZIC1,ZNF98"
LINC02208,target,,
AC008568.1,target,,
LINC01170,target,,
GRAMD2B,target,,
FBN2,target,,
SLC27A6,target,,
CXCL14,target,chr5:135641513-135643510,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC132803.1,target,,
PRELID2,target,,
AC008571.2,target,,
LINC01470,target,,
EBF1,TF,,
AC109466.1,target,,
AC008415.1,target,,
KCNIP1,target,"chr5:170297561-170297962,chr5:170300709-170301099,chr5:170331202-170331580","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AL033523.1,target,,
F13A1,target,,
CASC15,target,,
HSPA1A,target,,
RUNX2,TF,,
HCRTR2,target,,
COL21A1,target,,
AL355612.1,target,,
TENT5A,target,,
TBX18,TF,,
CNR1,target,,
AL589740.1,target,,
ROS1,target,,
GJA1,target,,
AL445259.1,target,,
TPD52L1,target,,
THEMIS,target,,
LAMA2,target,,
SAMD3,target,,
CCN2,target,,
AL133346.1,target,,
LINC00326,target,,
EYA4,target,,
NHSL1,target,chr6:138521877-138522106,"EBF1,ERG,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,RFX4,RIT2,RUNX2,SOX6,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
VIP,target,,
AL589693.1,target,"chr6:156283224-156283420,chr6:156316806-156317088,chr6:156427446-156427759","EBF1,ERG,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
SLC22A3,target,chr6:160274779-160275987,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
SDK1,target,,
NXPH1,target,chr7:8389768-8390532,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC004852.2,target,,
AC004949.1,target,,
SCIN,target,,
AC007091.1,target,chr7:19115914-19119633,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
NPY,target,,
AC008080.4,target,,
NPSR1-AS1,target,,
NPSR1,target,,
INHBA,target,,
GLI3,TF,chr7:42035265-42035515,"EBF1,ERG,FLI1,GLIS3,IKZF1,LEF1,MECOM,NFIA,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
IKZF1,TF,,
LINC01446,target,,
EGFR,target,,
CD36,target,,
SEMA3E,target,chr7:83882653-83883140,"EBF1,ERG,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
SEMA3A,target,,
AC002069.2,target,,
ZNF804B,target,,
CALCR,target,,
COL1A2,target,,
AC002429.2,target,,
PDK4,target,chr7:95404409-95404598,"EBF1,ERG,FLI1,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TLL1,ZIC1,ZNF208,ZNF98"
DLX6-AS1,target,chr7:97000452-97008471,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
TAC1,TF,chr7:97731661-97734099,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
SERPINE1,target,chr7:101278506-101279064,"EBF1,ERG,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
RELN,target,,
LHFPL3,target,,
AC002066.1,target,chr7:116455066-116455735,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
CPED1,target,,
PTPRZ1,target,,
CHRM2,target,,
TBXAS1,target,"chr7:139699040-139703993,chr7:139936915-139937879","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
DLC1,target,,
AC106845.1,target,,
SGCZ,target,,
MSR1,target,chr8:16512969-16513304,"EBF1,ERG,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC011586.2,target,,
FGL1,target,chr8:17800114-17801827,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC100849.1,target,"chr8:19081000-19081349,chr8:19093686-19094336,chr8:19373645-19374054","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
ADAM28,target,,
AC120193.1,target,chr8:25060284-25066205,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
DOCK5,target,"chr8:25060284-25066205,chr8:25328313-25328622","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
PNOC,target,chr8:28345869-28354938,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC124290.1,target,,
ST18,target,chr8:52369283-52369531,"EBF1,ERG,EYA1,FLI1,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208"
RGS20,target,,
PENK,target,chr8:56316009-56321891,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
NKAIN3,target,,
PREX2,target,,
C8orf34,target,,
SULF1,target,,
EYA1,TF,,
AC083837.1,target,,
AC060765.2,target,,
AC060765.1,target,,
ZFPM2-AS1,target,,
ANGPT1,target,,
LINC01608,target,,
SLC30A8,target,chr8:117000049-117000379,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
ENPP2,target,,
SNTB1,target,,
AC016074.2,target,"chr8:125412540-125414486,chr8:125525318-125525701,chr8:125888113-125888551","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
CCDC26,target,chr8:129552098-129552299,"EBF1,ERG,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
CCN4,target,"chr8:133117326-133117651,chr8:133190628-133201002,chr8:133384515-133386974,chr8:133406303-133407444","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
LINC02055,target,chr8:135925866-135926232,"EBF1,ERG,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AC046195.2,target,chr8:138062097-138062908,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
DOCK8,target,chr9:394066-395282,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
GLIS3,TF,"chr9:4296316-4300877,chr9:4307611-4311675","EBF1,ERG,EYA1,FLI1,GLI3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AL355672.1,target,,
AL353595.1,target,chr9:11697206-11697462,"EBF1,ERG,EYA1,FLI1,GLI3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TLL1,ZIC1,ZNF208,ZNF98"
BNC2,target,"chr9:16884945-16885280,chr9:16915581-16915836","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
ADAMTSL1,target,chr9:17905425-17908446,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AL391117.1,target,,
AL353811.1,target,,
FAM189A2,target,,
TRPM3,target,chr9:71368278-71368512,"EBF1,ERG,FLI1,GLI3,GLIS3,IKZF1,LEF1,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX2,SOX6,TAC1,TLL1,ZIC1,ZNF208,ZNF98"
ALDH1A1,target,,
PCSK5,target,,
GNA14,target,chr9:77598477-77598891,"ERG,EYA1,FLI1,GLI3,GLIS3,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
RASEF,target,"chr9:83154396-83155165,chr9:83299576-83299951","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AL161629.1,target,chr9:89825692-89826830,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
GRIN3A,target,"chr9:101736520-101739941,chr9:101875315-101875762","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
LPAR1,target,"chr9:110828324-110828649,chr9:110875332-110875671,chr9:110877018-110877729","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
TNC,target,chr9:115039499-115040015,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
AL160272.1,target,,
AL359636.2,target,"chr9:122197480-122198852,chr9:122402295-122402878","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZFHX3,ZIC1,ZNF208,ZNF98"
ADARB2,target,,
LINC02645,target,,
LINC00702,target,,
ITIH5,target,,
ITGA8,target,"chr10:15689532-15690436,chr10:15718628-15720305","EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
MRC1,target,chr10:17673567-17674096,"EBF1,ERG,EYA1,FLI1,GLI3,GLIS3,HIF3A,IKZF1,LEF1,MECOM,NFIA,ONECUT1,PRDM16,PRRX1,RFX4,RIT2,RUNX1,RUNX2,SOX6,TAC1,TBX18,TLL1,ZIC1,ZNF208,ZNF98"
SLC39A12,target,,
