gene,peak,spearman_r
PRDM16,chr1:2925132-2931310,-0.2431527800983612
PRDM16,chr1:2909922-2915559,-0.19314237365941403
RNF220,chr1:44500172-44502362,0.15890355735461298
RNF220,chr1:44404877-44409048,0.17329188850413096
AL358075.2,chr1:46273405-46281424,-0.10140856484880126
AL358075.2,chr1:46182143-46188988,0.207703008178877
ROR1,chr1:63969422-63969713,-0.13237715774890088
AL591463.1,chr1:73953341-73953907,-0.12483434792684742
AL445426.1,chr1:112501350-112518655,-0.20906597180155742
ATP1A2,chr1:160057869-160064073,0.16177554885976644
ATP1A2,chr1:160064679-160071061,0.26443022688928136
HSPA6,chr1:161492835-161493213,0.12247448713915891
PRRX1,chr1:170661144-170668740,0.10666439364739651
LINC01344,chr1:182128858-182129811,-0.13114345239092157
AC096637.1,chr1:211489677-211493750,-0.1221081019618518
ITPKB,chr1:226560205-226571217,-0.20142664502641205
ITPKB,chr1:226600006-226611387,-0.19301296133075693
ITPKB,chr1:226636415-226648171,-0.17998495268704093
ITPKB,chr1:226649090-226668522,0.17655438101738538
ITPKB,chr1:226972957-226990838,-0.14986814798203368
AC064875.1,chr2:12796651-12796820,0.255340019987951
AC093912.1,chr2:12796651-12796820,1.0
ALK,chr2:30035061-30035564,0.10502188536368912
AC010967.1,chr2:53177246-53177871,0.30812952300628177
NCKAP5,chr2:133765764-133766078,-0.10450600708346543
NXPH2,chr2:138778913-138782617,0.10713240993021275
TEX41,chr2:144593956-144594243,-0.132019769199559
AC073225.1,chr2:155384653-155385151,-0.40824829046386296
LINC01876,chr2:156327417-156328471,0.18141011088392228
PARD3B,chr2:204472397-204472773,-0.1032206751264555
ERBB4,chr2:212535949-212540654,0.1985528198054326
SPHKAP,chr2:228180040-228182399,0.11913100526417546
TGFBR2,chr3:30680746-30682221,0.11502080772227764
MOBP,chr3:39466996-39468296,0.10677593743068069
MOBP,chr3:39497368-39508440,-0.11021135181672563
MOBP,chr3:39220785-39221052,0.11822070450719208
ADAMTS9,chr3:64684673-64689094,0.10480305425006743
SAMMSON,chr3:69998716-70001281,0.2024615460299725
SAMMSON,chr3:70110197-70110355,0.10970245502760141
ABI3BP,chr3:100833518-100833812,-0.1841494368824842
ALDH1L1,chr3:126301125-126301419,-0.10687253193619176
ALDH1L1,chr3:126056465-126066324,-0.1541053047689246
AC112770.1,chr3:161644916-161645163,0.11670474423011305
SLC7A14-AS1,chr3:170418278-170422251,0.2225033168860878
SLC7A14-AS1,chr3:170640613-170642062,0.10197353238962148
SLC7A14-AS1,chr3:170485309-170486556,0.11852104181380262
AC068308.1,chr3:181483910-181484341,0.11705176264608981
AC079772.1,chr4:33437466-33437708,0.4203148496833315
IGFBP7,chr4:56953766-56954349,0.20724566641567474
IGFBP7,chr4:57147457-57147866,0.10210431743322164
SPP1,chr4:87855609-87855983,-0.26507480701904407
LINC02267,chr4:96543209-96543665,-0.40824829046386296
LINC02267,chr4:96131213-96131542,0.3952847075210474
AC079380.1,chr4:134201388-134201982,-0.8944271909999161
SLC7A11,chr4:138445144-138445527,-0.10963646184798075
AC080079.2,chr4:165580165-165580965,0.6
SEMA5A,chr5:9519473-9519851,0.11909578267421021
C5orf17,chr5:24177826-24178187,0.1706016336912714
AC114930.1,chr5:24177826-24178187,0.1690482712516521
SLC1A3,chr5:36724880-36725320,0.27714959060896605
GDNF-AS1,chr5:37810254-37810614,0.15095603262263566
C7,chr5:40991277-40991664,0.25482359571881286
C7,chr5:40678941-40683026,-0.10329942468891648
AC022126.1,chr5:53031745-53032108,-0.15005149061014217
AC092353.2,chr5:66247233-66247856,0.11868752959890837
AC092353.2,chr5:66440310-66440745,0.2327450015169697
LINC01331,chr5:74620485-74643522,0.1719012230271502
SV2C,chr5:76081622-76085301,0.1543624742531422
CRHBP,chr5:76818629-76820227,-0.25473186121111574
CRHBP,chr5:76959179-76959605,1.0
VCAN,chr5:83551909-83552507,0.22086046599801765
VCAN,chr5:83306666-83307075,0.22261742675911586
AC114971.1,chr5:88159681-88159859,-0.11284098922137366
ADGRV1,chr5:90680879-90681445,0.140897921724968
LINC02147,chr5:117800343-117800679,0.13667461427346156
CXCL14,chr5:135641513-135643510,-0.1622298219027426
KCNIP1,chr5:170331202-170331580,-0.15874735288113215
KCNIP1,chr5:170297561-170297962,-0.2941094235935783
KCNIP1,chr5:170300709-170301099,-0.18600839274457417
NHSL1,chr6:138521877-138522106,-0.41171124377049706
AL589693.1,chr6:156427446-156427759,-0.12666116590453463
AL589693.1,chr6:156283224-156283420,0.16305017354385798
AL589693.1,chr6:156316806-156317088,-0.10064971759157157
SLC22A3,chr6:160274779-160275987,-0.27461586925393183
NXPH1,chr7:8389768-8390532,-0.17913106428731168
AC007091.1,chr7:19115914-19119633,0.13354091796266232
GLI3,chr7:42035265-42035515,-0.16607496998266003
SEMA3E,chr7:83882653-83883140,0.10126135967403695
PDK4,chr7:95404409-95404598,-0.21456942008713625
DLX6-AS1,chr7:97000452-97008471,-0.1417039863363185
TAC1,chr7:97731661-97734099,-0.12309149097933274
SERPINE1,chr7:101278506-101279064,-0.2672612419124244
AC002066.1,chr7:116455066-116455735,-0.13110753410883613
TBXAS1,chr7:139936915-139937879,0.16549886368329125
TBXAS1,chr7:139699040-139703993,0.14027038700867683
AC112493.1,chrX:27398952-27399161,-0.17670270024440796
MSR1,chr8:16512969-16513304,0.26383391261544037
FGL1,chr8:17800114-17801827,-0.11406047724757207
AC100849.1,chr8:19373645-19374054,-0.36296290910774714
AC100849.1,chr8:19081000-19081349,0.1218752059114508
AC100849.1,chr8:19093686-19094336,0.32249741276459687
AC120193.1,chr8:25060284-25066205,0.11448315774260924
DOCK5,chr8:25328313-25328622,-0.14786511054192025
DOCK5,chr8:25060284-25066205,-0.1700025945805469
PNOC,chr8:28345869-28354938,0.14892719261231413
ST18,chr8:52369283-52369531,-0.3061847869672954
PENK,chr8:56316009-56321891,-0.10191101152073767
SLC30A8,chr8:117000049-117000379,0.2732349213966378
AC016074.2,chr8:125412540-125414486,0.18718505429076476
AC016074.2,chr8:125525318-125525701,-0.19766648444296034
AC016074.2,chr8:125888113-125888551,-0.21392412644153877
CCDC26,chr8:129552098-129552299,-0.23431167445160245
CCN4,chr8:133384515-133386974,-0.3268568617806198
CCN4,chr8:133406303-133407444,-0.3302891295379082
CCN4,chr8:133117326-133117651,-0.3333333333333333
CCN4,chr8:133190628-133201002,0.17263250330264865
LINC02055,chr8:135925866-135926232,-0.21856518491905713
AC046195.2,chr8:138062097-138062908,-0.17011803986516674
DOCK8,chr9:394066-395282,-0.13365453145651734
GLIS3,chr9:4296316-4300877,0.14358533574748442
GLIS3,chr9:4307611-4311675,0.13215072966821328
AL353595.1,chr9:11697206-11697462,-0.23702019738087998
BNC2,chr9:16884945-16885280,0.14506471329641485
BNC2,chr9:16915581-16915836,0.12055419798007616
ADAMTSL1,chr9:17905425-17908446,0.11910775871296875
TRPM3,chr9:71368278-71368512,0.14576660539526978
GNA14,chr9:77598477-77598891,-0.1040930582758766
RASEF,chr9:83154396-83155165,0.10409124291765019
RASEF,chr9:83299576-83299951,0.6404898693400799
AL161629.1,chr9:89825692-89826830,-0.12286033799740671
GRIN3A,chr9:101736520-101739941,0.12809060737847588
GRIN3A,chr9:101875315-101875762,-0.1620559489904131
LPAR1,chr9:110828324-110828649,0.2126108524211427
LPAR1,chr9:110875332-110875671,-0.2118131603720969
LPAR1,chr9:110877018-110877729,-0.12377498492313768
TNC,chr9:115039499-115040015,-0.14228998148833194
AL359636.2,chr9:122402295-122402878,0.19849834156403734
AL359636.2,chr9:122197480-122198852,0.22218417813736396
SOX6,chr11:16603170-16608200,0.2370773049353996
SLC1A2,chr11:35275354-35277346,0.15009162706854734
SLC1A2,chr11:35303737-35305326,0.16192640104287379
SLC1A2,chr11:35463030-35463791,0.20424326183366415
AP001977.1,chr11:121800716-121801048,-0.10611890078739943
AP001977.1,chr11:121695925-121697395,-0.13424497958815826
FLI1,chr11:128692849-128694972,0.1012444236852401
ITGA8,chr10:15689532-15690436,-0.11020731603946847
ITGA8,chr10:15718628-15720305,0.11312774647404474
MRC1,chr10:17673567-17674096,-0.27664166758624403
KIAA1217,chr10:23692607-23696721,0.10849265085726825
APBB1IP,chr10:26214555-26218678,0.1687378383569637
LINC01515,chr10:65765010-65765365,-0.14266000286646383
CERNA2,chr10:84193966-84199380,-0.2638491982775443
LINC02653,chr10:90399774-90400083,-0.12254669295229023
HPSE2,chr10:99386701-99397643,-0.17150107374098048
C10orf90,chr10:126634898-126635741,-0.13628402108933835
C10orf90,chr10:126917385-126918582,-0.10251939115349878
SLCO1C1,chr12:20486352-20486890,0.1370478006326482
RFX4,chr12:106580797-106587757,0.226982214071421
BTBD11,chr12:107317748-107321976,0.10880061710600791
FLT1,chr13:28494018-28495338,-0.15924818724190465
FLT1,chr13:28532206-28533317,-0.14887496943373585
POSTN,chr13:37443547-37443945,-0.4277926319464985
AL442636.1,chr13:54709610-54709976,-0.13385724828799175
AL137139.2,chr13:99797603-99798003,0.22169925734512655
AL137139.2,chr13:100124265-100124684,-0.16491535292051374
MYO16,chr13:108463327-108463850,-0.18193194914168154
MYO16,chr13:108494722-108497206,0.104825676978057
AL163541.1,chr13:109705318-109705602,-0.22146346420834392
LINC00609,chr14:36091137-36091479,0.19569902883133605
SERPINA3,chr14:94660008-94660517,0.5875418959121594
RYR3,chr15:33551837-33552812,0.1374047051701817
AC104574.2,chr15:61712174-61712635,-0.1471671138104276
AGBL1,chr15:85910921-85911214,-0.17391640163531238
MCTP2,chr15:94023569-94023958,0.2927700218845599
AC022523.1,chr15:98148322-98148762,0.14039515813866163
SLC5A11,chr16:24825710-24829988,-0.168083643567579
SLC5A11,chr16:24850224-24854968,0.11988619041102484
AC092114.1,chr16:73321619-73323492,-0.27895373976037685
AC092114.1,chr16:73355787-73356306,0.316227766016838
PIK3R5,chr17:9021137-9022611,-0.31218108042421117
GFAP,chr17:44910309-44914255,0.17422236316005751
GFAP,chr17:44747731-44752368,-0.14034036577275663
GFAP,chr17:44756302-44764494,-0.2848021770128998
COLEC12,chr18:644418-644912,-0.2488370182567986
COLEC12,chr18:706049-706711,-0.2846655733844415
SLC14A1,chr18:45510467-45510926,-0.12391299093186545
SLC14A1,chr18:45837373-45843350,-0.12639463242713317
MYO5B,chr18:50199404-50199649,-0.28867513459481287
LINC01416,chr18:56028520-56028910,-0.2623115312935009
AC006305.1,chr18:56028520-56028910,-0.4330127018922193
CCBE1,chr18:59695201-59698000,0.15050478821389146
AC091576.1,chr18:60122938-60123496,-0.2033900719492507
AC124254.2,chr18:77522160-77522548,0.406299600146696
CST3,chr20:23634126-23639181,0.12815749052603415
EYA2,chr20:47113728-47114119,-0.17366868568646074
BCAS1,chr20:54320258-54320610,0.3409808536908371
ZNF208,chr19:22215531-22215813,-0.10687711159646496
APOE,chr19:44844500-44849275,0.15531047103922502
APOE,chr19:44747132-44749145,0.1252613967012181
APOE,chr19:45140772-45144266,-0.13279358925570786
APOE,chr19:45121124-45124208,-0.10104129212793667
LINC00278,chrY:2860440-2860846,0.11348474733984246
LINC00278,chrY:2874720-2875068,0.36210099869996143
FAM230F,chr22:19032702-19041551,0.39140831484931055
CLDN5,chr22:19727294-19734567,-0.1889822365046136
FBLN1,chr22:45525534-45527315,-0.14675595618130266
RUNX1,chr21:36087081-36088162,-0.10997206004696113
ERG,chr21:38525240-38525762,0.25458753860865774
ERG,chr21:38660629-38661506,0.12021600610930931
ERG,chr21:38787525-38788035,-0.32205687785480974
