peak,associated_genes
chr10:126634898-126635741,C10orf90
chr10:126917385-126918582,C10orf90
chr10:15689532-15690436,ITGA8
chr10:15718628-15720305,ITGA8
chr10:17673567-17674096,MRC1
chr10:23692607-23696721,KIAA1217
chr10:26214555-26218678,APBB1IP
chr10:65765010-65765365,LINC01515
chr10:84193966-84199380,CERNA2
chr10:90399774-90400083,LINC02653
chr10:99386701-99397643,HPSE2
chr11:121695925-121697395,AP001977.1
chr11:121800716-121801048,AP001977.1
chr11:128692849-128694972,FLI1
chr11:16603170-16608200,SOX6
chr11:35275354-35277346,SLC1A2
chr11:35303737-35305326,SLC1A2
chr11:35463030-35463791,SLC1A2
chr12:106580797-106587757,RFX4
chr12:107317748-107321976,BTBD11
chr12:20486352-20486890,SLCO1C1
chr13:100124265-100124684,AL137139.2
chr13:108463327-108463850,MYO16
chr13:108494722-108497206,MYO16
chr13:109705318-109705602,AL163541.1
chr13:28494018-28495338,FLT1
chr13:28532206-28533317,FLT1
chr13:37443547-37443945,POSTN
chr13:54709610-54709976,AL442636.1
chr13:99797603-99798003,AL137139.2
chr14:36091137-36091479,LINC00609
chr14:94660008-94660517,SERPINA3
chr15:33551837-33552812,RYR3
chr15:61712174-61712635,AC104574.2
chr15:85910921-85911214,AGBL1
chr15:94023569-94023958,MCTP2
chr15:98148322-98148762,AC022523.1
chr16:24825710-24829988,SLC5A11
chr16:24850224-24854968,SLC5A11
chr16:73321619-73323492,AC092114.1
chr16:73355787-73356306,AC092114.1
chr17:44747731-44752368,GFAP
chr17:44756302-44764494,GFAP
chr17:44910309-44914255,GFAP
chr17:9021137-9022611,PIK3R5
chr18:45510467-45510926,SLC14A1
chr18:45837373-45843350,SLC14A1
chr18:50199404-50199649,MYO5B
chr18:56028520-56028910,"LINC01416,AC006305.1"
chr18:59695201-59698000,CCBE1
chr18:60122938-60123496,AC091576.1
chr18:644418-644912,COLEC12
chr18:706049-706711,COLEC12
chr18:77522160-77522548,AC124254.2
chr19:22215531-22215813,ZNF208
chr19:44747132-44749145,APOE
chr19:44844500-44849275,APOE
chr19:45121124-45124208,APOE
chr19:45140772-45144266,APOE
chr1:112501350-112518655,AL445426.1
chr1:160057869-160064073,ATP1A2
chr1:160064679-160071061,ATP1A2
chr1:161492835-161493213,HSPA6
chr1:170661144-170668740,PRRX1
chr1:182128858-182129811,LINC01344
chr1:211489677-211493750,AC096637.1
chr1:226560205-226571217,ITPKB
chr1:226600006-226611387,ITPKB
chr1:226636415-226648171,ITPKB
chr1:226649090-226668522,ITPKB
chr1:226972957-226990838,ITPKB
chr1:2909922-2915559,PRDM16
chr1:2925132-2931310,PRDM16
chr1:44404877-44409048,RNF220
chr1:44500172-44502362,RNF220
chr1:46182143-46188988,AL358075.2
chr1:46273405-46281424,AL358075.2
chr1:63969422-63969713,ROR1
chr1:73953341-73953907,AL591463.1
chr20:23634126-23639181,CST3
chr20:47113728-47114119,EYA2
chr20:54320258-54320610,BCAS1
chr21:36087081-36088162,RUNX1
chr21:38525240-38525762,ERG
chr21:38660629-38661506,ERG
chr21:38787525-38788035,ERG
chr22:19032702-19041551,FAM230F
chr22:19727294-19734567,CLDN5
chr22:45525534-45527315,FBLN1
chr2:12796651-12796820,"AC064875.1,AC093912.1"
chr2:133765764-133766078,NCKAP5
chr2:138778913-138782617,NXPH2
chr2:144593956-144594243,TEX41
chr2:155384653-155385151,AC073225.1
chr2:156327417-156328471,LINC01876
chr2:204472397-204472773,PARD3B
chr2:212535949-212540654,ERBB4
chr2:228180040-228182399,SPHKAP
chr2:30035061-30035564,ALK
chr2:53177246-53177871,AC010967.1
chr3:100833518-100833812,ABI3BP
chr3:126056465-126066324,ALDH1L1
chr3:126301125-126301419,ALDH1L1
chr3:161644916-161645163,AC112770.1
chr3:170418278-170422251,SLC7A14-AS1
chr3:170485309-170486556,SLC7A14-AS1
chr3:170640613-170642062,SLC7A14-AS1
chr3:181483910-181484341,AC068308.1
chr3:30680746-30682221,TGFBR2
chr3:39220785-39221052,MOBP
chr3:39466996-39468296,MOBP
chr3:39497368-39508440,MOBP
chr3:64684673-64689094,ADAMTS9
chr3:69998716-70001281,SAMMSON
chr3:70110197-70110355,SAMMSON
chr4:134201388-134201982,AC079380.1
chr4:138445144-138445527,SLC7A11
chr4:165580165-165580965,AC080079.2
chr4:33437466-33437708,AC079772.1
chr4:56953766-56954349,IGFBP7
chr4:57147457-57147866,IGFBP7
chr4:87855609-87855983,SPP1
chr4:96131213-96131542,LINC02267
chr4:96543209-96543665,LINC02267
chr5:117800343-117800679,LINC02147
chr5:135641513-135643510,CXCL14
chr5:170297561-170297962,KCNIP1
chr5:170300709-170301099,KCNIP1
chr5:170331202-170331580,KCNIP1
chr5:24177826-24178187,"C5orf17,AC114930.1"
chr5:36724880-36725320,SLC1A3
chr5:37810254-37810614,GDNF-AS1
chr5:40678941-40683026,C7
chr5:40991277-40991664,C7
chr5:53031745-53032108,AC022126.1
chr5:66247233-66247856,AC092353.2
chr5:66440310-66440745,AC092353.2
chr5:74620485-74643522,LINC01331
chr5:76081622-76085301,SV2C
chr5:76818629-76820227,CRHBP
chr5:76959179-76959605,CRHBP
chr5:83306666-83307075,VCAN
chr5:83551909-83552507,VCAN
chr5:88159681-88159859,AC114971.1
chr5:90680879-90681445,ADGRV1
chr5:9519473-9519851,SEMA5A
chr6:138521877-138522106,NHSL1
chr6:156283224-156283420,AL589693.1
chr6:156316806-156317088,AL589693.1
chr6:156427446-156427759,AL589693.1
chr6:160274779-160275987,SLC22A3
chr7:101278506-101279064,SERPINE1
chr7:116455066-116455735,AC002066.1
chr7:139699040-139703993,TBXAS1
chr7:139936915-139937879,TBXAS1
chr7:19115914-19119633,AC007091.1
chr7:42035265-42035515,GLI3
chr7:83882653-83883140,SEMA3E
chr7:8389768-8390532,NXPH1
chr7:95404409-95404598,PDK4
chr7:97000452-97008471,DLX6-AS1
chr7:97731661-97734099,TAC1
chr8:117000049-117000379,SLC30A8
chr8:125412540-125414486,AC016074.2
chr8:125525318-125525701,AC016074.2
chr8:125888113-125888551,AC016074.2
chr8:129552098-129552299,CCDC26
chr8:133117326-133117651,CCN4
chr8:133190628-133201002,CCN4
chr8:133384515-133386974,CCN4
chr8:133406303-133407444,CCN4
chr8:135925866-135926232,LINC02055
chr8:138062097-138062908,AC046195.2
chr8:16512969-16513304,MSR1
chr8:17800114-17801827,FGL1
chr8:19081000-19081349,AC100849.1
chr8:19093686-19094336,AC100849.1
chr8:19373645-19374054,AC100849.1
chr8:25060284-25066205,"AC120193.1,DOCK5"
chr8:25328313-25328622,DOCK5
chr8:28345869-28354938,PNOC
chr8:52369283-52369531,ST18
chr8:56316009-56321891,PENK
chr9:101736520-101739941,GRIN3A
chr9:101875315-101875762,GRIN3A
chr9:110828324-110828649,LPAR1
chr9:110875332-110875671,LPAR1
chr9:110877018-110877729,LPAR1
chr9:115039499-115040015,TNC
chr9:11697206-11697462,AL353595.1
chr9:122197480-122198852,AL359636.2
chr9:122402295-122402878,AL359636.2
chr9:16884945-16885280,BNC2
chr9:16915581-16915836,BNC2
chr9:17905425-17908446,ADAMTSL1
chr9:394066-395282,DOCK8
chr9:4296316-4300877,GLIS3
chr9:4307611-4311675,GLIS3
chr9:71368278-71368512,TRPM3
chr9:77598477-77598891,GNA14
chr9:83154396-83155165,RASEF
chr9:83299576-83299951,RASEF
chr9:89825692-89826830,AL161629.1
chrX:27398952-27399161,AC112493.1
chrY:2860440-2860846,LINC00278
chrY:2874720-2875068,LINC00278
